date,hour,weekday,month,is_weekend,time_band,total_accesses,areac
2012-06-11,9,0,6,False,morning_peak,9480.0,1
2012-06-11,10,0,6,False,midday,8664.0,1
2012-06-11,11,0,6,False,midday,7835.0,1
2012-06-11,12,0,6,False,midday,6852.0,1
2012-06-11,13,0,6,False,midday,6149.0,1
2012-06-11,14,0,6,False,midday,7017.0,1
2012-06-11,15,0,6,False,midday,7218.0,1
2012-06-11,16,0,6,False,evening_peak,6787.0,1
2012-06-11,17,0,6,False,evening_peak,6628.0,1
2012-06-11,18,0,6,False,evening_peak,6572.0,1
2012-06-11,19,0,6,False,evening_peak,9900.0,1
2012-06-11,20,0,6,False,evening,8341.0,0
2012-06-11,21,0,6,False,evening,4851.0,0
2012-06-11,22,0,6,False,evening,4386.0,0
2012-06-11,23,0,6,False,evening,3936.0,0
2012-06-12,0,1,6,False,night,2646.0,0
2012-06-12,1,1,6,False,night,1141.0,0
2012-06-12,2,1,6,False,night,652.0,0
2012-06-12,3,1,6,False,night,506.0,0
2012-06-12,4,1,6,False,night,626.0,0
2012-06-12,5,1,6,False,night,1594.0,0
2012-06-12,6,1,6,False,morning_peak,4474.0,0
2012-06-12,7,1,6,False,morning_peak,8221.0,1
2012-06-12,8,1,6,False,morning_peak,8788.0,1
2012-06-12,9,1,6,False,morning_peak,10453.0,1
2012-06-12,10,1,6,False,midday,9807.0,1
2012-06-12,11,1,6,False,midday,8874.0,1
2012-06-12,12,1,6,False,midday,7897.0,1
2012-06-12,13,1,6,False,midday,6859.0,1
2012-06-12,14,1,6,False,midday,7935.0,1
2012-06-12,15,1,6,False,midday,7734.0,1
2012-06-12,16,1,6,False,evening_peak,7904.0,1
2012-06-12,17,1,6,False,evening_peak,7445.0,1
2012-06-12,18,1,6,False,evening_peak,7036.0,1
2012-06-12,19,1,6,False,evening_peak,10028.0,1
2012-06-12,20,1,6,False,evening,9914.0,0
2012-06-12,21,1,6,False,evening,5770.0,0
2012-06-12,22,1,6,False,evening,4905.0,0
2012-06-12,23,1,6,False,evening,4880.0,0
2012-06-13,0,2,6,False,night,3617.0,0
2012-06-13,1,2,6,False,night,1648.0,0
2012-06-13,2,2,6,False,night,796.0,0
2012-06-13,3,2,6,False,night,488.0,0
2012-06-13,4,2,6,False,night,662.0,0
2012-06-13,5,2,6,False,night,1500.0,0
2012-06-13,6,2,6,False,morning_peak,4313.0,0
2012-06-13,7,2,6,False,morning_peak,7432.0,1
2012-06-13,8,2,6,False,morning_peak,7740.0,1
2012-06-13,9,2,6,False,morning_peak,9216.0,1
2012-06-13,10,2,6,False,midday,8603.0,1
2012-06-13,11,2,6,False,midday,7990.0,1
2012-06-13,12,2,6,False,midday,7144.0,1
2012-06-13,13,2,6,False,midday,6236.0,1
2012-06-13,14,2,6,False,midday,7041.0,1
2012-06-13,15,2,6,False,midday,6975.0,1
2012-06-13,16,2,6,False,evening_peak,6901.0,1
2012-06-13,17,2,6,False,evening_peak,6625.0,1
2012-06-13,18,2,6,False,evening_peak,6702.0,1
2012-06-13,19,2,6,False,evening_peak,9207.0,1
2012-06-13,20,2,6,False,evening,9562.0,0
2012-06-13,21,2,6,False,evening,5748.0,0
2012-06-13,22,2,6,False,evening,4854.0,0
2012-06-13,23,2,6,False,evening,4972.0,0
2012-06-14,0,3,6,False,night,3482.0,0
2012-06-14,1,3,6,False,night,1766.0,0
2012-06-14,2,3,6,False,night,862.0,0
2012-06-14,3,3,6,False,night,634.0,0
2012-06-14,4,3,6,False,night,718.0,0
2012-06-14,5,3,6,False,night,1578.0,0
2012-06-14,6,3,6,False,morning_peak,4306.0,0
2012-06-14,7,3,6,False,morning_peak,7346.0,1
2012-06-14,8,3,6,False,morning_peak,8117.0,1
2012-06-14,9,3,6,False,morning_peak,9590.0,1
2012-06-14,10,3,6,False,midday,8898.0,1
2012-06-14,11,3,6,False,midday,8007.0,1
2012-06-14,12,3,6,False,midday,7013.0,1
2012-06-14,13,3,6,False,midday,6476.0,1
2012-06-14,14,3,6,False,midday,7189.0,1
2012-06-14,15,3,6,False,midday,7442.0,1
2012-06-14,16,3,6,False,evening_peak,7186.0,1
2012-06-14,17,3,6,False,evening_peak,6962.0,1
2012-06-14,18,3,6,False,evening_peak,6702.0,1
2012-06-14,19,3,6,False,evening_peak,7502.0,1
2012-06-14,20,3,6,False,evening,9048.0,0
2012-06-14,21,3,6,False,evening,5254.0,0
2012-06-14,22,3,6,False,evening,4864.0,0
2012-06-14,23,3,6,False,evening,4738.0,0
2012-06-15,0,4,6,False,night,3970.0,0
2012-06-15,1,4,6,False,night,2425.0,0
2012-06-15,2,4,6,False,night,1145.0,0
2012-06-15,3,4,6,False,night,706.0,0
2012-06-15,4,4,6,False,night,768.0,0
2012-06-15,5,4,6,False,night,1511.0,0
2012-06-15,6,4,6,False,morning_peak,4235.0,0
2012-06-15,7,4,6,False,morning_peak,7120.0,1
2012-06-15,8,4,6,False,morning_peak,7911.0,1
2012-06-15,9,4,6,False,morning_peak,9085.0,1
2012-06-15,10,4,6,False,midday,8509.0,1
2012-06-15,11,4,6,False,midday,7873.0,1
2012-06-15,12,4,6,False,midday,6916.0,1
2012-06-15,13,4,6,False,midday,6258.0,1
2012-06-15,14,4,6,False,midday,6718.0,1
2012-06-15,15,4,6,False,midday,6625.0,1
2012-06-15,16,4,6,False,evening_peak,6425.0,1
2012-06-15,17,4,6,False,evening_peak,6189.0,1
2012-06-15,18,4,6,False,evening_peak,5857.0,1
2012-06-15,19,4,6,False,evening_peak,7836.0,1
2012-06-15,20,4,6,False,evening,7808.0,0
2012-06-15,21,4,6,False,evening,5489.0,0
2012-06-15,22,4,6,False,evening,5107.0,0
2012-06-15,23,4,6,False,evening,5500.0,0
2012-06-16,0,5,6,True,night,4442.0,0
2012-06-16,1,5,6,True,night,2959.0,0
2012-06-16,2,5,6,True,night,1815.0,0
2012-06-16,3,5,6,True,night,1373.0,0
2012-06-16,4,5,6,True,night,1144.0,0
2012-06-16,5,5,6,True,night,1367.0,0
2012-06-16,6,5,6,True,morning_peak,2462.0,0
2012-06-16,7,5,6,True,morning_peak,3781.0,0
2012-06-16,8,5,6,True,morning_peak,5084.0,0
2012-06-16,9,5,6,True,morning_peak,7016.0,0
2012-06-16,10,5,6,True,midday,8389.0,0
2012-06-16,11,5,6,True,midday,8153.0,0
2012-06-16,12,5,6,True,midday,7072.0,0
2012-06-16,13,5,6,True,midday,5569.0,0
2012-06-16,14,5,6,True,midday,5450.0,0
2012-06-16,15,5,6,True,midday,6053.0,0
2012-06-16,16,5,6,True,evening_peak,6415.0,0
2012-06-16,17,5,6,True,evening_peak,6939.0,0
2012-06-16,18,5,6,True,evening_peak,6982.0,0
2012-06-16,19,5,6,True,evening_peak,7176.0,0
2012-06-16,20,5,6,True,evening,6587.0,0
2012-06-16,21,5,6,True,evening,5071.0,0
2012-06-16,22,5,6,True,evening,5100.0,0
2012-06-16,23,5,6,True,evening,5753.0,0
2012-06-17,0,6,6,True,night,4776.0,0
2012-06-17,1,6,6,True,night,3156.0,0
2012-06-17,2,6,6,True,night,2167.0,0
2012-06-17,3,6,6,True,night,1317.0,0
2012-06-17,4,6,6,True,night,916.0,0
2012-06-17,5,6,6,True,night,936.0,0
2012-06-17,6,6,6,True,morning_peak,1459.0,0
2012-06-17,7,6,6,True,morning_peak,1652.0,0
2012-06-17,8,6,6,True,morning_peak,2391.0,0
2012-06-17,9,6,6,True,morning_peak,3830.0,0
2012-06-17,10,6,6,True,midday,4949.0,0
2012-06-17,11,6,6,True,midday,5000.0,0
2012-06-17,12,6,6,True,midday,4521.0,0
2012-06-17,13,6,6,True,midday,3416.0,0
2012-06-17,14,6,6,True,midday,3660.0,0
2012-06-17,15,6,6,True,midday,4743.0,0
2012-06-17,16,6,6,True,evening_peak,5433.0,0
2012-06-17,17,6,6,True,evening_peak,6329.0,0
2012-06-17,18,6,6,True,evening_peak,6873.0,0
2012-06-17,19,6,6,True,evening_peak,7159.0,0
2012-06-17,20,6,6,True,evening,6729.0,0
2012-06-17,21,6,6,True,evening,5367.0,0
2012-06-17,22,6,6,True,evening,4977.0,0
2012-06-17,23,6,6,True,evening,4448.0,0
2012-06-18,0,0,6,False,night,3184.0,0
2012-06-18,1,0,6,False,night,1894.0,0
2012-06-18,2,0,6,False,night,775.0,0
2012-06-18,3,0,6,False,night,472.0,0
2012-06-18,4,0,6,False,night,581.0,0
2012-06-18,5,0,6,False,night,1438.0,0
2012-06-18,6,0,6,False,morning_peak,4151.0,0
2012-06-18,7,0,6,False,morning_peak,7229.0,1
2012-06-18,8,0,6,False,morning_peak,7575.0,1
2012-06-18,9,0,6,False,morning_peak,8688.0,1
2012-06-18,10,0,6,False,midday,7900.0,1
2012-06-18,11,0,6,False,midday,7537.0,1
2012-06-18,12,0,6,False,midday,6398.0,1
2012-06-18,13,0,6,False,midday,6008.0,1
2012-06-18,14,0,6,False,midday,6851.0,1
2012-06-18,15,0,6,False,midday,6758.0,1
2012-06-18,16,0,6,False,evening_peak,6559.0,1
2012-06-18,17,0,6,False,evening_peak,6282.0,1
2012-06-18,18,0,6,False,evening_peak,6206.0,1
2012-06-18,19,0,6,False,evening_peak,8528.0,1
2012-06-18,20,0,6,False,evening,7612.0,0
2012-06-18,21,0,6,False,evening,3740.0,0
2012-06-18,22,0,6,False,evening,3303.0,0
2012-06-18,23,0,6,False,evening,4736.0,0
2012-06-19,0,1,6,False,night,2527.0,0
2012-06-19,1,1,6,False,night,1204.0,0
2012-06-19,2,1,6,False,night,592.0,0
2012-06-19,3,1,6,False,night,417.0,0
2012-06-19,4,1,6,False,night,551.0,0
2012-06-19,5,1,6,False,night,1367.0,0
2012-06-19,6,1,6,False,morning_peak,4048.0,0
2012-06-19,7,1,6,False,morning_peak,7043.0,1
2012-06-19,8,1,6,False,morning_peak,7482.0,1
2012-06-19,9,1,6,False,morning_peak,9240.0,1
2012-06-19,10,1,6,False,midday,8910.0,1
2012-06-19,11,1,6,False,midday,8239.0,1
2012-06-19,12,1,6,False,midday,7030.0,1
2012-06-19,13,1,6,False,midday,6301.0,1
2012-06-19,14,1,6,False,midday,7153.0,1
2012-06-19,15,1,6,False,midday,7372.0,1
2012-06-19,16,1,6,False,evening_peak,7109.0,1
2012-06-19,17,1,6,False,evening_peak,6805.0,1
2012-06-19,18,1,6,False,evening_peak,6847.0,1
2012-06-19,19,1,6,False,evening_peak,8920.0,1
2012-06-19,20,1,6,False,evening,8619.0,0
2012-06-19,21,1,6,False,evening,5318.0,0
2012-06-19,22,1,6,False,evening,4504.0,0
2012-06-19,23,1,6,False,evening,4682.0,0
2012-06-20,0,2,6,False,night,3304.0,0
2012-06-20,1,2,6,False,night,1595.0,0
2012-06-20,2,2,6,False,night,768.0,0
2012-06-20,3,2,6,False,night,536.0,0
2012-06-20,4,2,6,False,night,628.0,0
2012-06-20,5,2,6,False,night,1500.0,0
2012-06-20,6,2,6,False,morning_peak,4197.0,0
2012-06-20,7,2,6,False,morning_peak,7648.0,1
2012-06-20,8,2,6,False,morning_peak,8039.0,1
2012-06-20,9,2,6,False,morning_peak,9641.0,1
2012-06-20,10,2,6,False,midday,9048.0,1
2012-06-20,11,2,6,False,midday,8309.0,1
2012-06-20,12,2,6,False,midday,7119.0,1
2012-06-20,13,2,6,False,midday,6469.0,1
2012-06-20,14,2,6,False,midday,7346.0,1
2012-06-20,15,2,6,False,midday,7339.0,1
2012-06-20,16,2,6,False,evening_peak,7144.0,1
2012-06-20,17,2,6,False,evening_peak,7022.0,1
2012-06-20,18,2,6,False,evening_peak,6591.0,1
2012-06-20,19,2,6,False,evening_peak,9121.0,1
2012-06-20,20,2,6,False,evening,9582.0,0
2012-06-20,21,2,6,False,evening,5804.0,0
2012-06-20,22,2,6,False,evening,5113.0,0
2012-06-20,23,2,6,False,evening,4975.0,0
2012-06-21,0,3,6,False,night,3586.0,0
2012-06-21,1,3,6,False,night,1849.0,0
2012-06-21,2,3,6,False,night,953.0,0
2012-06-21,3,3,6,False,night,624.0,0
2012-06-21,4,3,6,False,night,664.0,0
2012-06-21,5,3,6,False,night,1473.0,0
2012-06-21,6,3,6,False,morning_peak,4223.0,0
2012-06-21,7,3,6,False,morning_peak,7316.0,1
2012-06-21,8,3,6,False,morning_peak,8002.0,1
2012-06-21,9,3,6,False,morning_peak,9683.0,1
2012-06-21,10,3,6,False,midday,9046.0,1
2012-06-21,11,3,6,False,midday,8256.0,1
2012-06-21,12,3,6,False,midday,7295.0,1
2012-06-21,13,3,6,False,midday,6475.0,1
2012-06-21,14,3,6,False,midday,7097.0,1
2012-06-21,15,3,6,False,midday,7230.0,1
2012-06-21,16,3,6,False,evening_peak,6862.0,1
2012-06-21,17,3,6,False,evening_peak,6851.0,1
2012-06-21,18,3,6,False,evening_peak,6930.0,1
2012-06-21,19,3,6,False,evening_peak,9351.0,1
2012-06-21,20,3,6,False,evening,10043.0,0
2012-06-21,21,3,6,False,evening,6382.0,0
2012-06-21,22,3,6,False,evening,5228.0,0
2012-06-21,23,3,6,False,evening,5458.0,0
2012-06-22,0,4,6,False,night,4093.0,0
2012-06-22,1,4,6,False,night,2098.0,0
2012-06-22,2,4,6,False,night,1106.0,0
2012-06-22,3,4,6,False,night,664.0,0
2012-06-22,4,4,6,False,night,795.0,0
2012-06-22,5,4,6,False,night,1592.0,0
2012-06-22,6,4,6,False,morning_peak,4239.0,0
2012-06-22,7,4,6,False,morning_peak,7608.0,0
2012-06-22,8,4,6,False,morning_peak,8819.0,0
2012-06-22,9,4,6,False,morning_peak,11610.0,0
2012-06-22,10,4,6,False,midday,11800.0,0
2012-06-22,11,4,6,False,midday,10956.0,0
2012-06-22,12,4,6,False,midday,10027.0,0
2012-06-22,13,4,6,False,midday,8974.0,0
2012-06-22,14,4,6,False,midday,9257.0,0
2012-06-22,15,4,6,False,midday,8353.0,0
2012-06-22,16,4,6,False,evening_peak,7857.0,0
2012-06-22,17,4,6,False,evening_peak,7983.0,0
2012-06-22,18,4,6,False,evening_peak,8330.0,0
2012-06-22,19,4,6,False,evening_peak,9989.0,0
2012-06-22,20,4,6,False,evening,9863.0,0
2012-06-22,21,4,6,False,evening,7421.0,0
2012-06-22,22,4,6,False,evening,6706.0,0
2012-06-22,23,4,6,False,evening,6262.0,0
2012-06-23,0,5,6,True,night,4922.0,0
2012-06-23,1,5,6,True,night,3059.0,0
2012-06-23,2,5,6,True,night,1832.0,0
2012-06-23,3,5,6,True,night,1330.0,0
2012-06-23,4,5,6,True,night,1141.0,0
2012-06-23,5,5,6,True,night,1478.0,0
2012-06-23,6,5,6,True,morning_peak,2426.0,0
2012-06-23,7,5,6,True,morning_peak,4020.0,0
2012-06-23,8,5,6,True,morning_peak,5634.0,0
2012-06-23,9,5,6,True,morning_peak,7735.0,0
2012-06-23,10,5,6,True,midday,8676.0,0
2012-06-23,11,5,6,True,midday,8459.0,0
2012-06-23,12,5,6,True,midday,7444.0,0
2012-06-23,13,5,6,True,midday,5864.0,0
2012-06-23,14,5,6,True,midday,5600.0,0
2012-06-23,15,5,6,True,midday,6659.0,0
2012-06-23,16,5,6,True,evening_peak,7131.0,0
2012-06-23,17,5,6,True,evening_peak,7371.0,0
2012-06-23,18,5,6,True,evening_peak,7481.0,0
2012-06-23,19,5,6,True,evening_peak,7524.0,0
2012-06-23,20,5,6,True,evening,6845.0,0
2012-06-23,21,5,6,True,evening,4977.0,0
2012-06-23,22,5,6,True,evening,4896.0,0
2012-06-23,23,5,6,True,evening,5797.0,0
2012-06-24,0,6,6,True,night,4673.0,0
2012-06-24,1,6,6,True,night,3320.0,0
2012-06-24,2,6,6,True,night,2114.0,0
2012-06-24,3,6,6,True,night,1367.0,0
2012-06-24,4,6,6,True,night,1088.0,0
2012-06-24,5,6,6,True,night,978.0,0
2012-06-24,6,6,6,True,morning_peak,1474.0,0
2012-06-24,7,6,6,True,morning_peak,1880.0,0
2012-06-24,8,6,6,True,morning_peak,2835.0,0
2012-06-24,9,6,6,True,morning_peak,4446.0,0
2012-06-24,10,6,6,True,midday,5954.0,0
2012-06-24,11,6,6,True,midday,5914.0,0
2012-06-24,12,6,6,True,midday,5521.0,0
2012-06-24,13,6,6,True,midday,4303.0,0
2012-06-24,14,6,6,True,midday,4423.0,0
2012-06-24,15,6,6,True,midday,5147.0,0
2012-06-24,16,6,6,True,evening_peak,6290.0,0
2012-06-24,17,6,6,True,evening_peak,7230.0,0
2012-06-24,18,6,6,True,evening_peak,7476.0,0
2012-06-24,19,6,6,True,evening_peak,8166.0,0
2012-06-24,20,6,6,True,evening,7235.0,0
2012-06-24,21,6,6,True,evening,3742.0,0
2012-06-24,22,6,6,True,evening,3141.0,0
2012-06-24,23,6,6,True,evening,4494.0,0
2012-06-25,0,0,6,False,night,4307.0,0
2012-06-25,1,0,6,False,night,1857.0,0
2012-06-25,2,0,6,False,night,853.0,0
2012-06-25,3,0,6,False,night,525.0,0
2012-06-25,4,0,6,False,night,575.0,0
2012-06-25,5,0,6,False,night,1501.0,0
2012-06-25,6,0,6,False,morning_peak,4252.0,0
2012-06-25,7,0,6,False,morning_peak,7392.0,1
2012-06-25,8,0,6,False,morning_peak,8062.0,1
2012-06-25,9,0,6,False,morning_peak,9136.0,1
2012-06-25,10,0,6,False,midday,8755.0,1
2012-06-25,11,0,6,False,midday,7974.0,1
2012-06-25,12,0,6,False,midday,6653.0,1
2012-06-25,13,0,6,False,midday,6156.0,1
2012-06-25,14,0,6,False,midday,7131.0,1
2012-06-25,15,0,6,False,midday,7162.0,1
2012-06-25,16,0,6,False,evening_peak,6918.0,1
2012-06-25,17,0,6,False,evening_peak,6830.0,1
2012-06-25,18,0,6,False,evening_peak,6777.0,1
2012-06-25,19,0,6,False,evening_peak,8621.0,1
2012-06-25,20,0,6,False,evening,8463.0,0
2012-06-25,21,0,6,False,evening,5219.0,0
2012-06-25,22,0,6,False,evening,4518.0,0
2012-06-25,23,0,6,False,evening,4165.0,0
2012-06-26,0,1,6,False,night,2968.0,0
2012-06-26,1,1,6,False,night,1446.0,0
2012-06-26,2,1,6,False,night,810.0,0
2012-06-26,3,1,6,False,night,523.0,0
2012-06-26,4,1,6,False,night,687.0,0
2012-06-26,5,1,6,False,night,1540.0,0
2012-06-26,6,1,6,False,morning_peak,4192.0,0
2012-06-26,7,1,6,False,morning_peak,7424.0,1
2012-06-26,8,1,6,False,morning_peak,8224.0,1
2012-06-26,9,1,6,False,morning_peak,9651.0,1
2012-06-26,10,1,6,False,midday,9499.0,1
2012-06-26,11,1,6,False,midday,8439.0,1
2012-06-26,12,1,6,False,midday,7337.0,1
2012-06-26,13,1,6,False,midday,6574.0,1
2012-06-26,14,1,6,False,midday,7312.0,1
2012-06-26,15,1,6,False,midday,7365.0,1
2012-06-26,16,1,6,False,evening_peak,7152.0,1
2012-06-26,17,1,6,False,evening_peak,6841.0,1
2012-06-26,18,1,6,False,evening_peak,6694.0,1
2012-06-26,19,1,6,False,evening_peak,9201.0,1
2012-06-26,20,1,6,False,evening,9271.0,0
2012-06-26,21,1,6,False,evening,5792.0,0
2012-06-26,22,1,6,False,evening,4861.0,0
2012-06-26,23,1,6,False,evening,4775.0,0
2012-06-27,0,2,6,False,night,3680.0,0
2012-06-27,1,2,6,False,night,1847.0,0
2012-06-27,2,2,6,False,night,911.0,0
2012-06-27,3,2,6,False,night,599.0,0
2012-06-27,4,2,6,False,night,702.0,0
2012-06-27,5,2,6,False,night,1403.0,0
2012-06-27,6,2,6,False,morning_peak,4050.0,0
2012-06-27,7,2,6,False,morning_peak,7076.0,1
2012-06-27,8,2,6,False,morning_peak,7621.0,1
2012-06-27,9,2,6,False,morning_peak,9216.0,1
2012-06-27,10,2,6,False,midday,9112.0,1
2012-06-27,11,2,6,False,midday,8299.0,1
2012-06-27,12,2,6,False,midday,7352.0,1
2012-06-27,13,2,6,False,midday,6310.0,1
2012-06-27,14,2,6,False,midday,7152.0,1
2012-06-27,15,2,6,False,midday,7040.0,1
2012-06-27,16,2,6,False,evening_peak,6833.0,1
2012-06-27,17,2,6,False,evening_peak,6591.0,1
2012-06-27,18,2,6,False,evening_peak,6475.0,1
2012-06-27,19,2,6,False,evening_peak,8981.0,1
2012-06-27,20,2,6,False,evening,9290.0,0
2012-06-27,21,2,6,False,evening,5554.0,0
2012-06-27,22,2,6,False,evening,4717.0,0
2012-06-27,23,2,6,False,evening,4868.0,0
2012-06-28,0,3,6,False,night,3776.0,0
2012-06-28,1,3,6,False,night,1773.0,0
2012-06-28,2,3,6,False,night,943.0,0
2012-06-28,3,3,6,False,night,649.0,0
2012-06-28,4,3,6,False,night,779.0,0
2012-06-28,5,3,6,False,night,1501.0,0
2012-06-28,6,3,6,False,morning_peak,4133.0,0
2012-06-28,7,3,6,False,morning_peak,7313.0,1
2012-06-28,8,3,6,False,morning_peak,7795.0,1
2012-06-28,9,3,6,False,morning_peak,9632.0,1
2012-06-28,10,3,6,False,midday,9178.0,1
2012-06-28,11,3,6,False,midday,8327.0,1
2012-06-28,12,3,6,False,midday,7328.0,1
2012-06-28,13,3,6,False,midday,6613.0,1
2012-06-28,14,3,6,False,midday,7212.0,1
2012-06-28,15,3,6,False,midday,7287.0,1
2012-06-28,16,3,6,False,evening_peak,6749.0,1
2012-06-28,17,3,6,False,evening_peak,6592.0,1
2012-06-28,18,3,6,False,evening_peak,6651.0,1
2012-06-28,19,3,6,False,evening_peak,9311.0,1
2012-06-28,20,3,6,False,evening,9116.0,0
2012-06-28,21,3,6,False,evening,3171.0,0
2012-06-28,22,3,6,False,evening,2786.0,0
2012-06-28,23,3,6,False,evening,6877.0,0
2012-06-29,0,4,6,False,night,3764.0,0
2012-06-29,1,4,6,False,night,1821.0,0
2012-06-29,2,4,6,False,night,1046.0,0
2012-06-29,3,4,6,False,night,719.0,0
2012-06-29,4,4,6,False,night,823.0,0
2012-06-29,5,4,6,False,night,1507.0,0
2012-06-29,6,4,6,False,morning_peak,4088.0,0
2012-06-29,7,4,6,False,morning_peak,7118.0,1
2012-06-29,8,4,6,False,morning_peak,7242.0,1
2012-06-29,9,4,6,False,morning_peak,8702.0,1
2012-06-29,10,4,6,False,midday,8367.0,1
2012-06-29,11,4,6,False,midday,7688.0,1
2012-06-29,12,4,6,False,midday,6656.0,1
2012-06-29,13,4,6,False,midday,5879.0,1
2012-06-29,14,4,6,False,midday,6389.0,1
2012-06-29,15,4,6,False,midday,6390.0,1
2012-06-29,16,4,6,False,evening_peak,6033.0,1
2012-06-29,17,4,6,False,evening_peak,5809.0,1
2012-06-29,18,4,6,False,evening_peak,5568.0,1
2012-06-29,19,4,6,False,evening_peak,7089.0,1
2012-06-29,20,4,6,False,evening,7224.0,0
2012-06-29,21,4,6,False,evening,5214.0,0
2012-06-29,22,4,6,False,evening,4842.0,0
2012-06-29,23,4,6,False,evening,5137.0,0
2012-06-30,0,5,6,True,night,4122.0,0
2012-06-30,1,5,6,True,night,2594.0,0
2012-06-30,2,5,6,True,night,1654.0,0
2012-06-30,3,5,6,True,night,1212.0,0
2012-06-30,4,5,6,True,night,1033.0,0
2012-06-30,5,5,6,True,night,1293.0,0
2012-06-30,6,5,6,True,morning_peak,2311.0,0
2012-06-30,7,5,6,True,morning_peak,3577.0,0
2012-06-30,8,5,6,True,morning_peak,4810.0,0
2012-06-30,9,5,6,True,morning_peak,6578.0,0
2012-06-30,10,5,6,True,midday,7624.0,0
2012-06-30,11,5,6,True,midday,7166.0,0
2012-06-30,12,5,6,True,midday,6097.0,0
2012-06-30,13,5,6,True,midday,4955.0,0
2012-06-30,14,5,6,True,midday,4812.0,0
2012-06-30,15,5,6,True,midday,5182.0,0
2012-06-30,16,5,6,True,evening_peak,5641.0,0
2012-06-30,17,5,6,True,evening_peak,6144.0,0
2012-06-30,18,5,6,True,evening_peak,6196.0,0
2012-06-30,19,5,6,True,evening_peak,6332.0,0
2012-06-30,20,5,6,True,evening,5754.0,0
2012-06-30,21,5,6,True,evening,4652.0,0
2012-06-30,22,5,6,True,evening,4667.0,0
2012-06-30,23,5,6,True,evening,5071.0,0
2012-07-01,0,6,7,True,night,4109.0,0
2012-07-01,1,6,7,True,night,2750.0,0
2012-07-01,2,6,7,True,night,1824.0,0
2012-07-01,3,6,7,True,night,1207.0,0
2012-07-01,4,6,7,True,night,884.0,0
2012-07-01,5,6,7,True,night,922.0,0
2012-07-01,6,6,7,True,morning_peak,1368.0,0
2012-07-01,7,6,7,True,morning_peak,1732.0,0
2012-07-01,8,6,7,True,morning_peak,2400.0,0
2012-07-01,9,6,7,True,morning_peak,3891.0,0
2012-07-01,10,6,7,True,midday,4918.0,0
2012-07-01,11,6,7,True,midday,4762.0,0
2012-07-01,12,6,7,True,midday,4339.0,0
2012-07-01,13,6,7,True,midday,3568.0,0
2012-07-01,14,6,7,True,midday,3452.0,0
2012-07-01,15,6,7,True,midday,4144.0,0
2012-07-01,16,6,7,True,evening_peak,4823.0,0
2012-07-01,17,6,7,True,evening_peak,5594.0,0
2012-07-01,18,6,7,True,evening_peak,6517.0,0
2012-07-01,19,6,7,True,evening_peak,7399.0,0
2012-07-01,20,6,7,True,evening,5957.0,0
2012-07-01,21,6,7,True,evening,2474.0,0
2012-07-01,22,6,7,True,evening,2810.0,0
2012-07-01,23,6,7,True,evening,5137.0,0
2012-07-02,0,0,7,False,night,2881.0,0
2012-07-02,1,0,7,False,night,1248.0,0
2012-07-02,2,0,7,False,night,580.0,0
2012-07-02,3,0,7,False,night,439.0,0
2012-07-02,4,0,7,False,night,551.0,0
2012-07-02,5,0,7,False,night,1541.0,0
2012-07-02,6,0,7,False,morning_peak,4015.0,0
2012-07-02,7,0,7,False,morning_peak,6832.0,1
2012-07-02,8,0,7,False,morning_peak,7257.0,1
2012-07-02,9,0,7,False,morning_peak,8493.0,1
2012-07-02,10,0,7,False,midday,7756.0,1
2012-07-02,11,0,7,False,midday,7064.0,1
2012-07-02,12,0,7,False,midday,6294.0,1
2012-07-02,13,0,7,False,midday,5698.0,1
2012-07-02,14,0,7,False,midday,6446.0,1
2012-07-02,15,0,7,False,midday,6254.0,1
2012-07-02,16,0,7,False,evening_peak,5897.0,1
2012-07-02,17,0,7,False,evening_peak,5878.0,1
2012-07-02,18,0,7,False,evening_peak,5865.0,1
2012-07-02,19,0,7,False,evening_peak,7889.0,1
2012-07-02,20,0,7,False,evening,7189.0,0
2012-07-02,21,0,7,False,evening,4579.0,0
2012-07-02,22,0,7,False,evening,4075.0,0
2012-07-02,23,0,7,False,evening,3832.0,0
2012-07-03,0,1,7,False,night,2587.0,0
2012-07-03,1,1,7,False,night,1345.0,0
2012-07-03,2,1,7,False,night,616.0,0
2012-07-03,3,1,7,False,night,497.0,0
2012-07-03,4,1,7,False,night,624.0,0
2012-07-03,5,1,7,False,night,1502.0,0
2012-07-03,6,1,7,False,morning_peak,4077.0,0
2012-07-03,7,1,7,False,morning_peak,6938.0,1
2012-07-03,8,1,7,False,morning_peak,7372.0,1
2012-07-03,9,1,7,False,morning_peak,9222.0,1
2012-07-03,10,1,7,False,midday,8545.0,1
2012-07-03,11,1,7,False,midday,7496.0,1
2012-07-03,12,1,7,False,midday,6560.0,1
2012-07-03,13,1,7,False,midday,5745.0,1
2012-07-03,14,1,7,False,midday,6804.0,1
2012-07-03,15,1,7,False,midday,6656.0,1
2012-07-03,16,1,7,False,evening_peak,6187.0,1
2012-07-03,17,1,7,False,evening_peak,6069.0,1
2012-07-03,18,1,7,False,evening_peak,5918.0,1
2012-07-03,19,1,7,False,evening_peak,8505.0,1
2012-07-03,20,1,7,False,evening,8554.0,0
2012-07-03,21,1,7,False,evening,5397.0,0
2012-07-03,22,1,7,False,evening,4568.0,0
2012-07-03,23,1,7,False,evening,4699.0,0
2012-07-04,0,2,7,False,night,3465.0,0
