data;timeIndex;NC;ALTRO;BUS;MERCI;PERSONE;areac
2012-03-18;19:00;94;10;36;65;3969;0
2012-03-18;19:30;88;5;33;68;3962;0
2012-03-18;20:00;73;9;39;70;3508;0
2012-03-18;20:30;38;7;24;57;2702;0
2012-03-18;21:00;52;8;25;45;2132;0
2012-03-18;21:30;41;5;22;56;2005;0
2012-03-18;22:00;51;10;26;25;2069;0
2012-03-18;22:30;37;9;18;31;2017;0
2012-03-18;23:00;32;7;19;35;1767;0
2012-03-18;23:30;35;12;25;26;1484;0
2012-03-19;00:00;24;4;24;23;1258;0
2012-03-19;00:30;18;3;23;35;855;0
2012-03-19;01:00;12;12;17;23;453;0
2012-03-19;01:30;7;2;6;23;330;0
2012-03-19;02:00;6;8;;24;219;0
2012-03-19;02:30;7;4;;28;175;0
2012-03-19;03:00;15;7;;18;165;0
2012-03-19;03:30;10;3;1;37;136;0
2012-03-19;04:00;6;2;;37;174;0
2012-03-19;04:30;6;12;3;81;310;0
2012-03-19;05:00;6;20;11;101;498;0
2012-03-19;05:30;10;43;21;164;688;0
2012-03-19;06:00;20;55;40;254;1017;0
2012-03-19;06:30;44;96;59;540;2076;0
2012-03-19;07:00;76;118;86;878;3567;0
2012-03-19;07:30;58;74;105;574;2595;1
2012-03-19;08:00;81;50;95;572;3150;1
2012-03-19;08:30;84;75;95;653;3395;1
2012-03-19;09:00;91;87;101;694;3625;1
2012-03-19;09:30;89;86;86;788;3290;1
2012-03-19;10:00;75;78;67;745;2964;1
2012-03-19;10:30;80;92;63;650;2942;1
2012-03-19;11:00;83;69;67;624;2813;1
2012-03-19;11:30;95;58;66;522;2638;1
2012-03-19;12:00;97;59;65;436;2523;1
2012-03-19;12:30;77;47;75;336;2559;1
2012-03-19;13:00;81;58;67;384;2536;1
2012-03-19;13:30;71;42;69;413;2419;1
2012-03-19;14:00;84;45;67;530;2563;1
2012-03-19;14:30;96;36;71;486;2923;1
2012-03-19;15:00;76;23;62;476;2738;1
2012-03-19;15:30;94;40;67;423;2831;1
2012-03-19;16:00;90;36;85;338;2838;1
2012-03-19;16:30;72;31;89;318;2880;1
2012-03-19;17:00;72;27;81;221;2692;1
2012-03-19;17:30;68;19;85;187;2808;1
2012-03-19;18:00;56;21;79;120;2841;1
2012-03-19;18:30;64;17;67;106;2734;1
2012-03-19;19:00;57;18;68;75;2532;1
2012-03-19;19:30;119;16;48;130;5863;0
2012-03-19;20:00;98;15;37;85;4600;0
2012-03-19;20:30;62;16;34;91;3247;0
2012-03-19;21:00;43;7;28;59;2239;0
2012-03-19;21:30;36;11;23;63;1972;0
2012-03-19;22:00;32;5;23;41;1813;0
2012-03-19;22:30;37;3;17;48;1660;0
2012-03-19;23:00;49;9;17;43;1774;0
2012-03-19;23:30;35;11;16;33;1526;0
2012-03-20;00:00;19;5;23;35;1194;0
2012-03-20;00:30;21;1;17;30;919;0
2012-03-20;01:00;13;7;17;35;512;0
2012-03-20;01:30;17;2;5;33;363;0
2012-03-20;02:00;9;1;;25;274;0
2012-03-20;02:30;3;10;;31;168;0
2012-03-20;03:00;3;10;;37;116;0
2012-03-20;03:30;10;8;;38;141;0
2012-03-20;04:00;5;9;;62;129;0
2012-03-20;04:30;7;11;2;97;262;0
2012-03-20;05:00;4;23;11;123;405;0
2012-03-20;05:30;11;62;18;179;692;0
2012-03-20;06:00;19;69;31;255;968;0
2012-03-20;06:30;44;115;55;667;1960;0
2012-03-20;07:00;69;140;89;956;3369;0
2012-03-20;07:30;61;76;105;598;2511;1
2012-03-20;08:00;82;79;98;656;3075;1
2012-03-20;08:30;92;80;89;636;3281;1
2012-03-20;09:00;116;99;121;720;3523;1
2012-03-20;09:30;84;80;97;797;3480;1
2012-03-20;10:00;88;99;88;788;3244;1
2012-03-20;10:30;94;105;67;702;3135;1
2012-03-20;11:00;90;96;71;663;2912;1
2012-03-20;11:30;73;71;78;593;2836;1
2012-03-20;12:00;96;62;85;469;2758;1
2012-03-20;12:30;69;33;74;365;2643;1
2012-03-20;13:00;58;49;74;443;2546;1
2012-03-20;13:30;66;62;68;455;2578;1
2012-03-20;14:00;84;34;66;559;2600;1
2012-03-20;14:30;79;53;83;546;2866;1
2012-03-20;15:00;73;34;80;529;2963;1
2012-03-20;15:30;74;46;79;435;3094;1
2012-03-20;16:00;66;27;105;392;3062;1
2012-03-20;16:30;75;32;103;342;2933;1
2012-03-20;17:00;54;23;96;255;2932;1
2012-03-20;17:30;87;20;102;196;3044;1
2012-03-20;18:00;61;23;89;137;2978;1
2012-03-20;18:30;66;23;90;92;3060;1
2012-03-20;19:00;71;14;75;69;2756;1
2012-03-20;19:30;138;19;84;150;6083;0
2012-03-20;20:00;82;16;84;99;5000;0
2012-03-20;20:30;75;10;47;71;3865;0
2012-03-20;21:00;49;7;39;68;2589;0
2012-03-20;21:30;43;4;40;51;2085;0
2012-03-20;22:00;45;10;39;54;1894;0
2012-03-20;22:30;45;4;29;40;1870;0
2012-03-20;23:00;40;15;32;60;1993;0
2012-03-20;23:30;43;7;27;45;2257;0
2012-03-21;00:00;31;6;34;42;1650;0
2012-03-21;00:30;29;7;23;38;1089;0
2012-03-21;01:00;26;11;17;33;735;0
2012-03-21;01:30;21;4;5;30;518;0
2012-03-21;02:00;10;4;;37;339;0
2012-03-21;02:30;9;6;1;17;273;0
2012-03-21;03:00;11;4;;27;260;0
2012-03-21;03:30;8;5;;44;200;0
2012-03-21;04:00;8;15;1;51;191;0
2012-03-21;04:30;5;12;2;103;281;0
2012-03-21;05:00;6;24;12;129;399;0
2012-03-21;05:30;12;43;19;194;685;0
2012-03-21;06:00;19;56;35;293;1015;0
2012-03-21;06:30;45;119;66;718;2003;0
2012-03-21;07:00;67;146;102;1032;3434;0
2012-03-21;07:30;53;74;121;623;2452;1
2012-03-21;08:00;92;100;96;681;3131;1
2012-03-21;08:30;89;79;113;676;3347;1
2012-03-21;09:00;77;93;132;723;3600;1
2012-03-21;09:30;94;88;95;851;3597;1
2012-03-21;10:00;91;103;79;854;3339;1
2012-03-21;10:30;79;103;83;798;3137;1
2012-03-21;11:00;95;87;83;668;3149;1
2012-03-21;11:30;78;72;80;660;2940;1
2012-03-21;12:00;86;72;93;473;2825;1
2012-03-21;12:30;88;68;83;340;2845;1
2012-03-21;13:00;67;46;81;410;2722;1
2012-03-21;13:30;67;45;79;500;2591;1
2012-03-21;14:00;87;40;79;554;2788;1
2012-03-21;14:30;73;50;76;553;3010;1
2012-03-21;15:00;71;43;81;526;3135;1
2012-03-21;15:30;78;32;80;438;3004;1
2012-03-21;16:00;79;36;90;405;2943;1
2012-03-21;16:30;73;27;90;323;2984;1
2012-03-21;17:00;80;19;108;258;2944;1
2012-03-21;17:30;73;30;104;198;3054;1
2012-03-21;18:00;77;25;89;138;3103;1
2012-03-21;18:30;76;16;101;126;2888;1
2012-03-21;19:00;67;15;85;79;2881;1
2012-03-21;19:30;103;23;66;169;6293;0
2012-03-21;20:00;110;9;62;92;5412;0
2012-03-21;20:30;76;16;46;90;4346;0
2012-03-21;21:00;56;13;42;61;3074;0
2012-03-21;21:30;43;5;27;65;2502;0
2012-03-21;22:00;44;5;28;52;2374;0
2012-03-21;22:30;47;14;26;55;2412;0
2012-03-21;23:00;44;13;32;54;2555;0
2012-03-21;23:30;47;7;30;40;2406;0
2012-03-22;00:00;45;4;29;46;2022;0
2012-03-22;00:30;37;4;31;30;1361;0
2012-03-22;01:00;16;10;16;28;842;0
2012-03-22;01:30;17;9;6;42;600;0
2012-03-22;02:00;13;4;;27;440;0
2012-03-22;02:30;10;10;1;20;369;0
2012-03-22;03:00;8;8;;30;299;0
2012-03-22;03:30;6;8;1;41;252;0
2012-03-22;04:00;3;14;;62;266;0
2012-03-22;04:30;7;8;2;86;347;0
2012-03-22;05:00;7;27;9;127;445;0
2012-03-22;05:30;14;33;13;200;646;0
2012-03-22;06:00;22;77;35;279;991;0
2012-03-22;06:30;42;102;63;699;1922;0
2012-03-22;07:00;70;137;97;1010;3338;0
2012-03-22;07:30;49;75;118;629;2499;1
2012-03-22;08:00;87;88;106;709;3167;1
2012-03-22;08:30;91;74;121;668;3368;1
2012-03-22;09:00;94;79;125;732;3688;1
2012-03-22;09:30;88;109;120;887;3587;1
2012-03-22;10:00;80;127;104;830;3413;1
2012-03-22;10:30;120;104;81;777;3193;1
2012-03-22;11:00;88;80;84;687;3094;1
2012-03-22;11:30;103;74;86;603;2896;1
2012-03-22;12:00;85;63;88;481;2779;1
2012-03-22;12:30;97;50;92;350;2897;1
2012-03-22;13:00;72;46;84;427;2691;1
2012-03-22;13:30;68;40;69;474;2613;1
2012-03-22;14:00;85;46;81;557;2681;1
2012-03-22;14:30;80;45;81;589;3126;1
2012-03-22;15:00;79;32;90;522;2978;1
2012-03-22;15:30;76;40;78;433;3151;1
2012-03-22;16:00;70;41;106;414;3084;1
2012-03-22;16:30;70;39;95;324;3072;1
2012-03-22;17:00;78;30;101;257;2980;1
2012-03-22;17:30;60;27;102;196;3100;1
2012-03-22;18:00;77;18;86;166;3162;1
2012-03-22;18:30;85;25;103;111;2989;1
2012-03-22;19:00;67;10;85;59;2971;1
2012-03-22;19:30;164;20;62;170;6392;0
2012-03-22;20:00;95;15;64;108;5498;0
2012-03-22;20:30;84;5;45;81;4597;0
2012-03-22;21:00;66;14;44;77;3359;0
2012-03-22;21:30;65;10;23;67;2712;0
2012-03-22;22:00;49;8;32;52;2670;0
2012-03-22;22:30;55;11;25;35;2609;0
2012-03-22;23:00;56;13;30;44;2601;0
2012-03-22;23:30;56;8;24;48;2587;0
2012-03-23;00:00;45;9;32;33;2272;0
2012-03-23;00:30;45;7;25;46;1681;0
2012-03-23;01:00;28;6;16;38;1101;0
2012-03-23;01:30;16;9;6;37;884;0
2012-03-23;02:00;16;8;;31;554;0
2012-03-23;02:30;8;1;;29;461;0
2012-03-23;03:00;13;6;;33;350;0
2012-03-23;03:30;7;13;1;40;329;0
2012-03-23;04:00;6;9;;56;338;0
2012-03-23;04:30;5;9;2;92;377;0
2012-03-23;05:00;7;26;11;124;507;0
2012-03-23;05:30;23;62;19;205;651;0
2012-03-23;06:00;26;64;36;276;1025;0
2012-03-23;06:30;49;121;69;695;1883;0
2012-03-23;07:00;77;144;100;1016;3397;0
2012-03-23;07:30;60;85;131;621;2567;1
2012-03-23;08:00;83;82;102;587;3147;1
2012-03-23;08:30;96;92;124;643;3445;1
2012-03-23;09:00;114;88;128;707;3695;1
2012-03-23;09:30;106;110;136;872;3508;1
2012-03-23;10:00;93;111;85;851;3334;1
2012-03-23;10:30;107;104;94;754;3221;1
2012-03-23;11:00;119;102;84;744;3135;1
2012-03-23;11:30;99;77;81;625;2987;1
2012-03-23;12:00;83;77;89;506;2845;1
2012-03-23;12:30;90;58;85;387;2872;1
2012-03-23;13:00;64;47;91;393;2844;1
2012-03-23;13:30;79;36;97;447;2536;1
2012-03-23;14:00;77;49;90;550;2691;1
2012-03-23;14:30;86;56;94;559;2859;1
2012-03-23;15:00;84;44;93;508;2960;1
2012-03-23;15:30;98;34;84;439;3057;1
2012-03-23;16:00;85;35;96;396;2955;1
2012-03-23;16:30;92;28;96;317;2832;1
2012-03-23;17:00;96;37;112;233;2957;1
2012-03-23;17:30;77;28;93;183;2997;1
2012-03-23;18:00;76;21;87;134;2936;1
2012-03-23;18:30;78;20;93;91;2924;1
2012-03-23;19:00;48;13;76;96;2709;1
2012-03-23;19:30;125;15;65;181;6030;0
2012-03-23;20:00;102;10;53;107;4811;0
2012-03-23;20:30;102;12;43;87;4390;0
2012-03-23;21:00;69;8;34;69;3600;0
2012-03-23;21:30;63;11;23;61;3009;0
2012-03-23;22:00;59;8;25;63;2962;0
2012-03-23;22:30;67;7;21;57;2997;0
2012-03-23;23:00;58;10;26;48;3308;0
2012-03-23;23:30;61;9;25;57;3379;0
2012-03-24;00:00;47;8;28;48;3048;0
2012-03-24;00:30;53;5;29;49;2609;0
2012-03-24;01:00;37;4;22;29;1833;0
2012-03-24;01:30;34;4;16;27;1516;0
2012-03-24;02:00;29;8;12;26;1135;0
2012-03-24;02:30;16;9;13;38;974;0
2012-03-24;03:00;19;8;13;27;897;0
2012-03-24;03:30;21;9;8;35;784;0
2012-03-24;04:00;13;11;13;52;712;0
2012-03-24;04:30;20;13;11;71;678;0
2012-03-24;05:00;10;24;15;103;644;0
2012-03-24;05:30;11;21;17;122;632;0
2012-03-24;06:00;15;33;35;158;673;0
2012-03-24;06:30;23;55;48;306;1065;0
2012-03-24;07:00;31;57;58;391;1166;0
2012-03-24;07:30;38;66;59;466;1991;0
2012-03-24;08:00;59;46;53;411;2142;0
2012-03-24;08:30;82;52;74;397;2630;0
2012-03-24;09:00;82;72;74;338;3087;0
2012-03-24;09:30;82;65;63;310;3805;0
2012-03-24;10:00;124;67;59;294;4174;0
2012-03-24;10:30;120;49;54;294;4245;0
2012-03-24;11:00;131;43;57;270;4179;0
2012-03-24;11:30;125;44;71;252;4170;0
2012-03-24;12:00;138;31;52;189;4009;0
2012-03-24;12:30;143;16;54;179;4051;0
2012-03-24;13:00;125;25;61;147;3610;0
2012-03-24;13:30;104;19;62;139;3027;0
2012-03-24;14:00;76;18;59;131;3085;0
2012-03-24;14:30;105;13;61;123;3504;0
2012-03-24;15:00;109;15;59;135;3837;0
2012-03-24;15:30;115;20;57;130;3941;0
2012-03-24;16:00;126;25;48;125;4163;0
2012-03-24;16:30;104;23;58;101;4301;0
2012-03-24;17:00;96;19;59;114;4094;0
2012-03-24;17:30;81;20;58;108;4153;0
2012-03-24;18:00;93;12;65;117;4074;0
2012-03-24;18:30;85;12;54;110;4005;0
2012-03-24;19:00;92;19;50;106;3908;0
2012-03-24;19:30;79;14;42;87;4132;0
2012-03-24;20:00;83;7;39;74;4378;0
2012-03-24;20:30;82;8;31;95;4135;0
2012-03-24;21:00;81;14;41;72;3558;0
2012-03-24;21:30;60;6;26;60;3154;0
2012-03-24;22:00;45;9;22;54;3058;0
2012-03-24;22:30;50;5;24;55;3191;0
2012-03-24;23:00;68;10;21;46;3295;0
2012-03-24;23:30;70;8;27;47;3618;0
2012-03-25;00:00;63;8;20;61;3430;0
2012-03-25;00:30;61;6;35;41;2891;0
2012-03-25;01:00;49;5;18;43;2307;0
2012-03-25;01:30;37;5;16;40;1791;0
2012-03-25;02:00;;;;;;
2012-03-25;02:30;;;;;;
2012-03-25;03:00;30;7;11;34;1259;0
2012-03-25;03:30;27;2;13;29;1041;0
2012-03-25;04:00;25;8;10;32;862;0
2012-03-25;04:30;16;11;15;40;691;0
2012-03-25;05:00;16;11;12;32;686;0
2012-03-25;05:30;13;10;14;44;638;0
2012-03-25;06:00;15;15;27;51;568;0
2012-03-25;06:30;16;5;36;44;708;0
2012-03-25;07:00;12;8;29;50;507;0
2012-03-25;07:30;20;11;40;72;682;0
2012-03-25;08:00;19;9;62;62;817;0
2012-03-25;08:30;22;12;46;55;871;0
2012-03-25;09:00;12;9;27;31;740;0
2012-03-25;09:30;21;10;27;21;565;0
2012-03-25;10:00;11;10;27;21;380;0
2012-03-25;10:30;9;5;27;24;379;0
2012-03-25;11:00;12;4;14;9;300;0
2012-03-25;11:30;11;11;15;23;342;0
2012-03-25;12:00;25;7;25;25;575;0
2012-03-25;12:30;25;8;38;23;624;0
2012-03-25;13:00;25;9;35;15;613;0
2012-03-25;13:30;29;5;43;22;638;0
2012-03-25;14:00;22;14;50;35;642;0
2012-03-25;14:30;20;12;53;26;613;0
2012-03-25;15:00;29;7;56;21;743;0
2012-03-25;15:30;21;6;44;28;753;0
2012-03-25;16:00;28;8;44;23;710;0
2012-03-25;16:30;24;9;54;18;778;0
2012-03-25;17:00;25;8;64;20;812;0
2012-03-25;17:30;31;6;51;31;1218;0
2012-03-25;18:00;97;5;47;67;3901;0
2012-03-25;18:30;81;10;52;78;4181;0
2012-03-25;19:00;80;3;45;85;3960;0
2012-03-25;19:30;86;11;41;81;3910;0
2012-03-25;20:00;92;5;38;69;3654;0
2012-03-25;20:30;55;8;34;63;3296;0
2012-03-25;21:00;47;7;27;58;2416;0
2012-03-25;21:30;37;8;26;30;2103;0
2012-03-25;22:00;38;3;27;39;2066;0
2012-03-25;22:30;49;5;19;42;2199;0
2012-03-25;23:00;47;4;27;51;2232;0
2012-03-25;23:30;41;11;22;43;1790;0
2012-03-26;00:00;24;4;25;32;1313;0
2012-03-26;00:30;26;5;28;34;996;0
2012-03-26;01:00;19;4;18;29;633;0
2012-03-26;01:30;13;5;7;37;353;0
2012-03-26;02:00;6;4;;25;256;0
2012-03-26;02:30;9;6;;23;195;0
2012-03-26;03:00;7;8;;23;171;0
2012-03-26;03:30;7;5;1;48;178;0
2012-03-26;04:00;4;9;1;45;180;0
2012-03-26;04:30;7;10;2;71;290;0
2012-03-26;05:00;5;24;14;108;455;0
2012-03-26;05:30;12;50;14;177;719;0
2012-03-26;06:00;17;57;32;265;1020;0
2012-03-26;06:30;43;97;60;623;1886;0
2012-03-26;07:00;62;140;89;970;3368;0
2012-03-26;07:30;71;80;109;633;2390;1
2012-03-26;08:00;88;63;101;599;3018;1
2012-03-26;08:30;92;69;97;718;3114;1
2012-03-26;09:00;87;70;108;716;3488;1
2012-03-26;09:30;87;97;93;781;3298;1
2012-03-26;10:00;82;93;67;760;3140;1
2012-03-26;10:30;83;119;74;732;2937;1
2012-03-26;11:00;86;73;70;637;2872;1
2012-03-26;11:30;73;73;81;608;2750;1
2012-03-26;12:00;76;71;80;475;2508;1
2012-03-26;12:30;96;48;80;373;2737;1
2012-03-26;13:00;59;53;89;383;2435;1
2012-03-26;13:30;62;49;69;479;2342;1
2012-03-26;14:00;93;40;89;575;2514;1
2012-03-26;14:30;74;36;80;531;2732;1
2012-03-26;15:00;79;38;76;512;2803;1
2012-03-26;15:30;72;29;80;426;2740;1
2012-03-26;16:00;78;26;87;395;2791;1
2012-03-26;16:30;81;33;99;336;2668;1
2012-03-26;17:00;67;19;104;205;2716;1
2012-03-26;17:30;71;21;104;182;2757;1
2012-03-26;18:00;75;22;89;121;2684;1
2012-03-26;18:30;76;17;89;108;2627;1
2012-03-26;19:00;57;16;80;78;2400;1
2012-03-26;19:30;122;11;53;136;5256;0
2012-03-26;20:00;85;10;50;99;4191;0
2012-03-26;20:30;62;7;34;98;3389;0
2012-03-26;21:00;58;7;34;83;2487;0
2012-03-26;21:30;37;9;23;66;2036;0
2012-03-26;22:00;38;10;27;49;1986;0
2012-03-26;22:30;39;7;22;42;1859;0
2012-03-26;23:00;39;14;25;51;1815;0
2012-03-26;23:30;39;4;23;32;1602;0
2012-03-27;00:00;21;7;25;37;1294;0
2012-03-27;00:30;20;10;23;27;921;0
2012-03-27;01:00;15;6;14;34;590;0
2012-03-27;01:30;17;9;4;29;395;0
2012-03-27;02:00;6;5;;32;273;0
2012-03-27;02:30;7;12;;26;194;0
2012-03-27;03:00;1;9;;28;155;0
2012-03-27;03:30;8;12;1;37;166;0
2012-03-27;04:00;3;5;;45;185;0
2012-03-27;04:30;3;14;2;95;302;0
2012-03-27;05:00;8;24;11;112;404;0
2012-03-27;05:30;18;65;13;181;637;0
2012-03-27;06:00;21;66;34;256;955;0
2012-03-27;06:30;41;108;52;658;1802;0
2012-03-27;07:00;72;149;91;1003;3158;0
2012-03-27;07:30;55;93;113;632;2411;1
2012-03-27;08:00;70;70;105;658;3054;1
2012-03-27;08:30;94;78;112;671;3254;1
2012-03-27;09:00;96;85;100;681;3323;1
2012-03-27;09:30;91;90;110;847;3485;1
2012-03-27;10:00;95;119;93;816;3415;1
2012-03-27;10:30;101;100;80;736;3139;1
2012-03-27;11:00;80;93;87;693;2946;1
2012-03-27;11:30;87;86;81;654;2888;1
2012-03-27;12:00;85;70;83;477;2766;1
2012-03-27;12:30;85;54;85;364;2792;1
2012-03-27;13:00;76;42;85;409;2693;1
2012-03-27;13:30;77;37;72;505;2602;1
2012-03-27;14:00;91;44;83;578;2619;1
2012-03-27;14:30;76;39;74;540;2969;1
2012-03-27;15:00;82;44;74;515;3010;1
2012-03-27;15:30;96;35;77;458;3050;1
2012-03-27;16:00;90;32;88;392;3032;1
2012-03-27;16:30;85;34;103;328;2852;1
2012-03-27;17:00;87;35;105;298;2908;1
2012-03-27;17:30;76;31;103;178;2975;1
2012-03-27;18:00;77;17;92;153;2972;1
2012-03-27;18:30;85;24;88;89;2914;1
2012-03-27;19:00;68;20;84;86;2626;1
2012-03-27;19:30;116;11;66;143;5896;0
2012-03-27;20:00;104;14;50;120;4732;0
2012-03-27;20:30;66;14;40;83;3916;0
2012-03-27;21:00;44;10;36;72;2989;0
2012-03-27;21:30;50;8;28;72;2179;0
2012-03-27;22:00;53;5;32;52;2323;0
2012-03-27;22:30;35;5;25;51;2216;0
2012-03-27;23:00;54;13;23;46;2207;0
2012-03-27;23:30;40;8;28;41;2201;0
2012-03-28;00:00;48;6;26;40;1811;0
2012-03-28;00:30;25;3;25;23;1192;0
2012-03-28;01:00;19;7;18;33;881;0
2012-03-28;01:30;18;2;3;34;613;0
2012-03-28;02:00;10;5;;24;388;0
2012-03-28;02:30;10;4;;33;281;0
2012-03-28;03:00;10;8;;19;257;0
2012-03-28;03:30;7;6;1;38;215;0
2012-03-28;04:00;5;10;1;58;217;0
2012-03-28;04:30;4;9;2;86;289;0
2012-03-28;05:00;4;20;11;123;385;0
2012-03-28;05:30;20;39;10;175;631;0
2012-03-28;06:00;13;55;35;249;943;0
2012-03-28;06:30;39;108;57;668;1904;0
2012-03-28;07:00;61;143;89;991;3259;0
2012-03-28;07:30;71;92;119;583;2323;1
2012-03-28;08:00;74;75;101;608;3057;1
2012-03-28;08:30;98;99;102;694;3383;1
2012-03-28;09:00;106;80;127;767;3526;1
2012-03-28;09:30;102;107;123;828;3461;1
2012-03-28;10:00;107;117;86;765;3306;1
2012-03-28;10:30;86;91;82;732;3171;1
2012-03-28;11:00;96;77;85;680;3003;1
2012-03-28;11:30;105;63;89;603;2970;1
2012-03-28;12:00;97;61;93;487;2930;1
2012-03-28;12:30;80;47;82;372;2915;1
2012-03-28;13:00;68;40;91;426;2762;1
2012-03-28;13:30;76;46;78;468;2519;1
2012-03-28;14:00;74;56;91;608;2687;1
2012-03-28;14:30;105;32;84;543;3048;1
2012-03-28;15:00;82;37;79;517;3069;1
2012-03-28;15:30;84;30;84;466;3154;1
2012-03-28;16:00;74;44;92;437;3108;1
2012-03-28;16:30;85;24;105;316;3064;1
2012-03-28;17:00;92;33;99;272;3093;1
2012-03-28;17:30;72;23;104;200;3110;1
2012-03-28;18:00;90;20;99;143;3041;1
2012-03-28;18:30;65;22;94;128;2959;1
2012-03-28;19:00;76;15;86;87;2949;1
2012-03-28;19:30;115;22;69;178;5765;0
2012-03-28;20:00;124;11;57;99;5041;0
2012-03-28;20:30;109;12;43;100;4467;0
2012-03-28;21:00;57;13;30;54;2733;0
2012-03-28;21:30;36;6;30;44;1961;0
2012-03-28;22:00;46;6;31;52;1734;0
2012-03-28;22:30;54;11;22;47;2250;0
2012-03-28;23:00;56;9;24;60;2930;0
2012-03-28;23:30;57;8;24;48;2546;0
2012-03-29;00:00;60;4;28;52;2082;0
2012-03-29;00:30;40;7;24;41;1463;0
2012-03-29;01:00;22;13;15;32;978;0
2012-03-29;01:30;10;3;7;32;747;0
2012-03-29;02:00;11;8;;31;584;0
2012-03-29;02:30;17;5;1;23;429;0
2012-03-29;03:00;15;9;;35;370;0
2012-03-29;03:30;7;7;1;45;261;0
2012-03-29;04:00;7;7;;49;280;0
2012-03-29;04:30;8;18;1;90;406;0
2012-03-29;05:00;6;31;11;118;492;0
2012-03-29;05:30;17;40;10;192;681;0
2012-03-29;06:00;16;67;34;270;988;0
2012-03-29;06:30;45;89;62;670;1858;0
2012-03-29;07:00;78;129;87;1033;3256;0
2012-03-29;07:30;72;79;116;648;2472;1
2012-03-29;08:00;78;82;104;649;3128;1
2012-03-29;08:30;108;89;103;680;3303;1
2012-03-29;09:00;88;83;127;729;3782;1
2012-03-29;09:30;106;106;116;827;3611;1
2012-03-29;10:00;119;91;91;838;3422;1
2012-03-29;10:30;107;113;71;799;3355;1
2012-03-29;11:00;104;99;91;768;3202;1
2012-03-29;11:30;93;68;91;619;3017;1
2012-03-29;12:00;82;61;80;540;3003;1
2012-03-29;12:30;88;52;91;436;2960;1
2012-03-29;13:00;75;49;84;414;2692;1
2012-03-29;13:30;72;41;74;458;2580;1
2012-03-29;14:00;104;52;79;552;2717;1
2012-03-29;14:30;97;43;85;602;3127;1
2012-03-29;15:00;75;45;76;497;3010;1
2012-03-29;15:30;83;45;85;477;3133;1
2012-03-29;16:00;89;40;96;368;3065;1
2012-03-29;16:30;84;31;110;343;3170;1
2012-03-29;17:00;72;40;107;267;2899;1
2012-03-29;17:30;68;33;103;201;3123;1
2012-03-29;18:00;73;24;96;165;3013;1
2012-03-29;18:30;61;19;100;131;2955;1
2012-03-29;19:00;70;13;89;84;2856;1
2012-03-29;19:30;122;14;66;170;6241;0
2012-03-29;20:00;129;20;66;113;5479;0
2012-03-29;20:30;102;15;44;96;4930;0
2012-03-29;21:00;50;10;41;88;3606;0
2012-03-29;21:30;78;9;29;66;2880;0
2012-03-29;22:00;38;7;30;58;2835;0
2012-03-29;22:30;50;10;28;62;2771;0
2012-03-29;23:00;54;14;23;53;2702;0
2012-03-29;23:30;50;7;24;45;2656;0
2012-03-30;00:00;43;8;23;48;2377;0
2012-03-30;00:30;39;8;30;36;1679;0
2012-03-30;01:00;23;6;24;38;1215;0
2012-03-30;01:30;26;5;7;31;896;0
2012-03-30;02:00;17;8;;31;677;0
2012-03-30;02:30;11;8;1;40;525;0
2012-03-30;03:00;7;7;1;40;349;0
2012-03-30;03:30;11;10;;35;341;0
2012-03-30;04:00;3;9;;52;361;0
2012-03-30;04:30;6;12;2;89;401;0
2012-03-30;05:00;6;24;11;137;478;0
2012-03-30;05:30;17;54;17;173;687;0
2012-03-30;06:00;20;65;34;264;937;0
2012-03-30;06:30;39;106;66;652;1829;0
2012-03-30;07:00;77;134;91;1029;3290;0
2012-03-30;07:30;66;92;119;614;2331;1
2012-03-30;08:00;87;82;99;638;3091;1
2012-03-30;08:30;92;87;112;653;3223;1
2012-03-30;09:00;98;115;125;764;3513;1
2012-03-30;09:30;128;84;119;880;3616;1
2012-03-30;10:00;100;104;92;792;3257;1
2012-03-30;10:30;100;103;75;775;3225;1
2012-03-30;11:00;90;106;84;732;3155;1
2012-03-30;11:30;115;66;95;642;3043;1
2012-03-30;12:00;85;60;88;511;2895;1
2012-03-30;12:30;96;52;88;369;2933;1
2012-03-30;13:00;65;51;86;401;2696;1
2012-03-30;13:30;80;44;80;505;2578;1
2012-03-30;14:00;98;49;88;538;2588;1
2012-03-30;14:30;85;45;77;530;2870;1
2012-03-30;15:00;72;46;95;504;2932;1
2012-03-30;15:30;87;28;84;448;2902;1
2012-03-30;16:00;76;39;89;349;2805;1
2012-03-30;16:30;72;22;109;336;2821;1
2012-03-30;17:00;96;26;101;248;2766;1
2012-03-30;17:30;78;23;101;185;2922;1
2012-03-30;18:00;87;32;100;147;2843;1
2012-03-30;18:30;88;17;87;110;2865;1
2012-03-30;19:00;71;11;76;87;2574;1
2012-03-30;19:30;123;21;69;146;5422;0
2012-03-30;20:00;111;12;48;97;4850;0
2012-03-30;20:30;99;7;29;89;4386;0
2012-03-30;21:00;100;12;39;82;3644;0
2012-03-30;21:30;82;13;25;68;3006;0
2012-03-30;22:00;66;6;25;53;3047;0
2012-03-30;22:30;62;13;23;72;3182;0
2012-03-30;23:00;63;13;23;63;3479;0
2012-03-30;23:30;52;10;26;58;3256;0
2012-03-31;00:00;;;;;;
2012-03-31;00:30;;;;;;
2012-03-31;01:00;;;;;;
2012-03-31;01:30;;;;;;
2012-03-31;02:00;;;;;;
